class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
pasV,0.2708081901073456,0.720341145992279,1.92878232496696e-07,0.3422316908836365,0.6878427863121033,-0.029198139905929565,0.39582401514053345,0.5966734886169434,-0.03557884320616722,0.4233521819114685,0.5076930522918701,-0.03997071087360382,0.45825469493865967,0.4542695879936218,-0.04329376667737961,0.3748757243156433,0.4794103503227234,-0.005798567086458206,0.3850819170475006,0.389278769493103,-0.022585095837712288,0.3834667205810547,0.3346242904663086,-0.039827726781368256,0.37991440296173096,0.28388404846191406,-0.05342547595500946,0.3379753828048706,0.4597296714782715,-0.00479134963825345,0.34861475229263306,0.35637062788009644,-0.020044494420289993,0.35059282183647156,0.29057788848876953,-0.03655043616890907,0.35078945755958557,0.23114871978759766,-0.04877094924449921,0.30172476172447205,0.46165144443511963,-0.009009569883346558,0.31336113810539246,0.36127403378486633,-0.027135316282510757,0.32000380754470825,0.3012688159942627,-0.03836623951792717,0.32464855909347534,0.24533849954605103,-0.04552973806858063,0.26191604137420654,0.4814198613166809,-0.016526397317647934,0.27212947607040405,0.40119343996047974,-0.033501386642456055,0.2797623574733734,0.3521186113357544,-0.03986765816807747,0.28602781891822815,0.30336737632751465,-0.04336759075522423
pasV,0.2312069684267044,0.7251295447349548,1.9079683966083394e-07,0.30848315358161926,0.6915410757064819,-0.02621973305940628,0.3613745868206024,0.5935128331184387,-0.028734302148222923,0.38225728273391724,0.49837952852249146,-0.029256563633680344,0.4158891439437866,0.4489600658416748,-0.028654474765062332,0.3361620008945465,0.4822758734226227,-0.0005436324863694608,0.3481343388557434,0.3905225992202759,-0.013957486487925053,0.3469458520412445,0.3354935050010681,-0.028986236080527306,0.34255170822143555,0.286345899105072,-0.040986109524965286,0.2973356246948242,0.46147099137306213,0.0010154537158086896,0.3097606897354126,0.35776063799858093,-0.011168512515723705,0.31262966990470886,0.29283952713012695,-0.025982223451137543,0.3125598430633545,0.23584845662117004,-0.036811668425798416,0.26022103428840637,0.46132221817970276,-0.002354066353291273,0.274166077375412,0.3606962561607361,-0.018459860235452652,0.28218960762023926,0.3019227385520935,-0.029359381645917892,0.2861120104789734,0.24921858310699463,-0.036054398864507675,0.21958106756210327,0.4789411127567291,-0.008619672618806362,0.23279796540737152,0.3986908197402954,-0.02448858506977558,0.24162936210632324,0.3506195843219757,-0.03032463602721691,0.2477114051580429,0.30421173572540283,-0.03315521031618118
pasV,0.18817445635795593,0.7286849617958069,3.2162586194317555e-07,0.25944581627845764,0.694031834602356,-0.02879413589835167,0.3124968707561493,0.596636176109314,-0.031492169946432114,0.3431099057197571,0.509846031665802,-0.0315912701189518,0.3762470483779907,0.4579215943813324,-0.02939986251294613,0.2911543846130371,0.483022004365921,-0.0006112027913331985,0.31269875168800354,0.3964468538761139,-0.011383185163140297,0.3194427490234375,0.34586307406425476,-0.023427043110132217,0.321517676115036,0.2998259663581848,-0.032864704728126526,0.2536572515964508,0.4592525362968445,0.0038377949967980385,0.27571699023246765,0.36170998215675354,-0.0039017964154481888,0.28776121139526367,0.3036888837814331,-0.0136469891294837,0.2950160503387451,0.2547408938407898,-0.020675139501690865,0.21609649062156677,0.45951491594314575,0.0025044947396963835,0.21980434656143188,0.36535584926605225,-0.00996036734431982,0.22191332280635834,0.30809348821640015,-0.01987796649336815,0.22205986082553864,0.2590041160583496,-0.025960484519600868,0.17889508605003357,0.4781184196472168,-0.0023514972999691963,0.18111440539360046,0.400687575340271,-0.015647422522306442,0.17866435647010803,0.35273081064224243,-0.021932916715741158,0.17518962919712067,0.30674347281455994,-0.025276964530348778
V,0.13529908657073975,0.7482625842094421,5.381667165238468e-07,0.19985492527484894,0.7099196910858154,-0.0281551294028759,0.24993857741355896,0.6228561401367188,-0.0333501361310482,0.2880117893218994,0.5413315296173096,-0.03580211475491524,0.3294159173965454,0.4941307604312897,-0.03574316203594208,0.22628620266914368,0.49137356877326965,0.00036694033769890666,0.2504793107509613,0.40630248188972473,-0.005149517673999071,0.2598124146461487,0.3574766218662262,-0.01331543643027544,0.26524147391319275,0.3116881251335144,-0.021134495735168457,0.18621963262557983,0.46963047981262207,0.00432348670437932,0.2104163020849228,0.3708057403564453,0.0003997708554379642,0.22638851404190063,0.3152775168418884,-0.007126766722649336,0.23657992482185364,0.2691992223262787,-0.012807815335690975,0.14543922245502472,0.47570300102233887,0.00287667871452868,0.1345641314983368,0.38165268301963806,-0.007516160607337952,0.12785010039806366,0.32200244069099426,-0.01878463290631771,0.12317587435245514,0.26931342482566833,-0.026414137333631516,0.10729774832725525,0.4996177852153778,-0.0017585809109732509,0.10036586225032806,0.421968936920166,-0.012625199742615223,0.09546416997909546,0.37479904294013977,-0.01894305646419525,0.09394685178995132,0.3282983899116516,-0.02330692671239376
V,0.14383821189403534,0.7544361352920532,5.273813599160349e-07,0.21441781520843506,0.7255889177322388,-0.031749945133924484,0.2721523344516754,0.6374278664588928,-0.03987044468522072,0.3160279095172882,0.5564613342285156,-0.04494886100292206,0.363015741109848,0.5194202065467834,-0.04758301377296448,0.2458285242319107,0.5027880668640137,-0.007480134721845388,0.27090299129486084,0.4149606227874756,-0.017963767051696777,0.28277912735939026,0.3629014790058136,-0.029021749272942543,0.29055672883987427,0.31532609462738037,-0.03787781298160553,0.20649509131908417,0.4764483571052551,-0.0019114743918180466,0.23455601930618286,0.3752702474594116,-0.009172611869871616,0.2528077960014343,0.32120805978775024,-0.0162735003978014,0.2652963399887085,0.27647876739501953,-0.02032262086868286,0.16599324345588684,0.47599223256111145,-0.0016881966730579734,0.1657128781080246,0.378592848777771,-0.01281364168971777,0.16390347480773926,0.31824439764022827,-0.020719610154628754,0.16099315881729126,0.267096608877182,-0.024921102449297905,0.1267462968826294,0.49481281638145447,-0.005144332069903612,0.1283002346754074,0.417897492647171,-0.0142457140609622,0.1269010603427887,0.3701402544975281,-0.01719098910689354,0.12504279613494873,0.3255745768547058,-0.0182432122528553
V,0.2046375721693039,0.760602593421936,5.273279271023057e-07,0.2782401442527771,0.7340944409370422,-0.03096994198858738,0.34372836351394653,0.6523454189300537,-0.039892591536045074,0.3881748914718628,0.5751357674598694,-0.04645848274230957,0.43773767352104187,0.5476608276367188,-0.05093413218855858,0.31838715076446533,0.5134711265563965,-0.00894616823643446,0.3465043306350708,0.42357081174850464,-0.022210314869880676,0.36009520292282104,0.36964941024780273,-0.03483101725578308,0.3707391917705536,0.3200991749763489,-0.04477057605981827,0.2791123688220978,0.48447197675704956,-0.005650583654642105,0.31084877252578735,0.3808802366256714,-0.016738271340727806,0.3303970694541931,0.324731707572937,-0.02593417279422283,0.345268189907074,0.2763606607913971,-0.031140951439738274,0.23819060623645782,0.4794716238975525,-0.007646756712347269,0.24489617347717285,0.3771183490753174,-0.022335104644298553,0.2475128173828125,0.31384795904159546,-0.031652357429265976,0.24867022037506104,0.2588498294353485,-0.036280881613492966,0.19679924845695496,0.4942602813243866,-0.013245495967566967,0.20523685216903687,0.41181761026382446,-0.025269964709877968,0.20751729607582092,0.36198604106903076,-0.02933616004884243,0.20940525829792023,0.3142312169075012,-0.03078330121934414
pasV,0.36883974075317383,0.7643728256225586,3.2633437285767286e-07,0.44786974787712097,0.7596873044967651,-0.022268980741500854,0.5231809616088867,0.6914457082748413,-0.027945848181843758,0.5810045003890991,0.6327992081642151,-0.034476760774850845,0.6343834400177002,0.6185590028762817,-0.04073633626103401,0.524283766746521,0.5624930262565613,-8.927137241698802e-05,0.5540921092033386,0.47836676239967346,-0.01660340465605259,0.5706244707107544,0.4214998483657837,-0.0335395522415638,0.5850579142570496,0.3717121481895447,-0.04695413261651993,0.49452224373817444,0.528573751449585,-0.004145355429500341,0.5320891737937927,0.4305068552494049,-0.019484173506498337,0.5572607517242432,0.36850494146347046,-0.034265074878931046,0.5801451802253723,0.31755390763282776,-0.044643811881542206,0.4580099880695343,0.51336270570755,-0.013359726406633854,0.496273398399353,0.41595137119293213,-0.030448678880929947,0.5227651596069336,0.35987433791160583,-0.04123063012957573,0.5474462509155273,0.31213587522506714,-0.04812953621149063,0.4125831723213196,0.5129969120025635,-0.025746343657374382,0.44379353523254395,0.43735170364379883,-0.04014817252755165,0.4647815525531769,0.3906063437461853,-0.04472879692912102,0.48650357127189636,0.3465549945831299,-0.04747530817985535
pasV,0.387813538312912,0.7609132528305054,2.9108130661370524e-07,0.46561262011528015,0.7616325616836548,-0.028065551072359085,0.5441379547119141,0.7027271389961243,-0.03525646775960922,0.6059279441833496,0.6501218676567078,-0.042132485657930374,0.6593461036682129,0.6325861215591431,-0.04851500689983368,0.553596556186676,0.5728625655174255,-5.169675932847895e-05,0.5868960618972778,0.4924898147583008,-0.01695943996310234,0.6030179262161255,0.44014972448349,-0.03579887002706528,0.6184681057929993,0.39269232749938965,-0.05136849358677864,0.5255365371704102,0.5383379459381104,-0.0018758027581498027,0.5647484064102173,0.44599857926368713,-0.018510306254029274,0.5902182459831238,0.3851996660232544,-0.03795066848397255,0.6147887706756592,0.33197325468063354,-0.05295353755354881,0.489812433719635,0.5236353278160095,-0.009633620269596577,0.5317076444625854,0.434289813041687,-0.029807422310113907,0.5598149299621582,0.37854719161987305,-0.045718468725681305,0.5859634876251221,0.328548401594162,-0.05673864111304283,0.44525957107543945,0.5231703519821167,-0.020753396674990654,0.4786052107810974,0.45461738109588623,-0.0399380587041378,0.502188503742218,0.4092442989349365,-0.050033170729875565,0.526352047920227,0.364116370677948,-0.05719628557562828
pasV,0.4276631474494934,0.7546031475067139,3.25625165942256e-07,0.5015103816986084,0.7568910717964172,-0.026788456365466118,0.5797072052955627,0.7084865570068359,-0.03347693383693695,0.637710452079773,0.6563809514045715,-0.03946997597813606,0.6886836886405945,0.6363341808319092,-0.04451111704111099,0.5943787097930908,0.5798225402832031,0.002242506016045809,0.6277211904525757,0.5031417012214661,-0.011919494718313217,0.6449854373931885,0.45271655917167664,-0.028469474986195564,0.6611095070838928,0.40620356798171997,-0.04195917025208473,0.566959023475647,0.544703483581543,0.0013313881354406476,0.6080902814865112,0.4556448757648468,-0.011993895284831524,0.6343778967857361,0.3986847400665283,-0.028255261480808258,0.6589129567146301,0.3486934304237366,-0.040601883083581924,0.5323745012283325,0.5265985727310181,-0.005165018606930971,0.5746630430221558,0.443781316280365,-0.021546686068177223,0.6032044291496277,0.3948633670806885,-0.033686839044094086,0.62972092628479,0.35120630264282227,-0.041822534054517746,0.4894244074821472,0.5206708312034607,-0.015055794268846512,0.5245433449745178,0.45541733503341675,-0.030324649065732956,0.5488597750663757,0.41761812567710876,-0.036165766417980194,0.5742059350013733,0.38062065839767456,-0.039715103805065155
pasV,0.4491325616836548,0.7563695907592773,3.0323289479383675e-07,0.5259363055229187,0.7643365263938904,-0.02379630319774151,0.6043500304222107,0.7192677855491638,-0.0282327588647604,0.6592217683792114,0.6673024892807007,-0.03243374824523926,0.707176685333252,0.6455594897270203,-0.03583362698554993,0.6129499673843384,0.5935571193695068,0.003632620442658663,0.6514452695846558,0.5185778141021729,-0.009630470536649227,0.6711391806602478,0.4701997637748718,-0.024793200194835663,0.6880095601081848,0.42433518171310425,-0.036992158740758896,0.5872026085853577,0.5587512254714966,0.0021450610365718603,0.6332528591156006,0.47409582138061523,-0.010367347858846188,0.6602563858032227,0.41742947697639465,-0.02563626691699028,0.6834291815757751,0.36604851484298706,-0.036986883729696274,0.5544341802597046,0.5392354130744934,-0.004506328608840704,0.5998774170875549,0.4601377546787262,-0.01969103142619133,0.6283369660377502,0.41299983859062195,-0.030337203294038773,0.653209924697876,0.3699635863304138,-0.037297382950782776,0.5125194787979126,0.5293744206428528,-0.014256498776376247,0.5492677688598633,0.4680761992931366,-0.028765730559825897,0.5748429894447327,0.43223482370376587,-0.033943548798561096,0.6001992225646973,0.3969438076019287,-0.03679732605814934
V,0.4425903260707855,0.7527773380279541,5.89194314670749e-07,0.5167276859283447,0.7543889284133911,-0.02349076047539711,0.5927543640136719,0.7176821231842041,-0.02941356785595417,0.6535313129425049,0.6788720488548279,-0.03480648621916771,0.7015334963798523,0.6647304892539978,-0.03827829658985138,0.592995822429657,0.5630410313606262,0.0043396539986133575,0.6310727000236511,0.49126142263412476,0.0006075275596231222,0.64992755651474,0.44615060091018677,-0.006213204003870487,0.6650996804237366,0.40037381649017334,-0.014355207793414593,0.5636172294616699,0.5276788473129272,0.0033396233338862658,0.6101914644241333,0.45157095789909363,-0.002276266925036907,0.6403610706329346,0.4099370837211609,-0.010707591660320759,0.6627400517463684,0.37390753626823425,-0.017595157027244568,0.5258470773696899,0.5146771669387817,-0.003122360212728381,0.5416432023048401,0.4198131561279297,-0.01786908321082592,0.5470827221870422,0.3601127862930298,-0.03127894923090935,0.5523079037666321,0.3061777651309967,-0.04015661031007767,0.4835512936115265,0.5174965858459473,-0.012255175039172173,0.5057732462882996,0.4389340281486511,-0.02736545540392399,0.514523983001709,0.3927704095840454,-0.03658239543437958,0.5260664820671082,0.3461170792579651,-0.04336501657962799
V,0.43780824542045593,0.7498699426651001,6.15520207247755e-07,0.5129131078720093,0.7508845329284668,-0.02403249964118004,0.5863776206970215,0.7155004143714905,-0.029413199052214622,0.649673581123352,0.6765497922897339,-0.03392020985484123,0.6996206045150757,0.6631589531898499,-0.03630444034934044,0.5895295739173889,0.5638783574104309,0.007512842305004597,0.6279087662696838,0.49221038818359375,0.007106402888894081,0.6458542943000793,0.44824206829071045,0.002955283736810088,0.6600320339202881,0.404427170753479,-0.002893682336434722,0.5602032542228699,0.5287703275680542,0.007794556673616171,0.6085981130599976,0.4520800709724426,0.005935120861977339,0.637815535068512,0.40623944997787476,6.138249591458589e-05,0.6592218279838562,0.36757028102874756,-0.004631685558706522,0.521970272064209,0.5161975026130676,0.002405087696388364,0.5387046933174133,0.42089712619781494,-0.00880094151943922,0.544194221496582,0.3601541519165039,-0.020421329885721207,0.5497749447822571,0.3055620491504669,-0.027914375066757202,0.4795209467411041,0.5187742114067078,-0.005814841017127037,0.5019587278366089,0.43831878900527954,-0.018425028771162033,0.5100452899932861,0.392422080039978,-0.02606857940554619,0.5216132998466492,0.3466024398803711,-0.031469762325286865
V,0.44723835587501526,0.7451295852661133,5.639431606141443e-07,0.5184414386749268,0.7512470483779907,-0.026287119835615158,0.5915076732635498,0.711014986038208,-0.03258208557963371,0.6520264148712158,0.6708896160125732,-0.03741544485092163,0.7025967836380005,0.6572527289390564,-0.04007130488753319,0.5953527688980103,0.5638265609741211,0.002237573964521289,0.6289700269699097,0.4907950758934021,-0.001079814974218607,0.6438228487968445,0.4419093728065491,-0.006884619127959013,0.6548237800598145,0.3937494158744812,-0.013841901905834675,0.5662482976913452,0.5286362171173096,0.003442744491621852,0.610149085521698,0.4505891799926758,9.800346015254036e-05,0.638434648513794,0.41093647480010986,-0.004695419687777758,0.6590110063552856,0.3782651424407959,-0.008427368476986885,0.5281620621681213,0.5156249403953552,-0.0012698753271251917,0.5432009100914001,0.4204481244087219,-0.014290563762187958,0.5495889186859131,0.3601800203323364,-0.02445942349731922,0.5568095445632935,0.3055592179298401,-0.030690765008330345,0.48671436309814453,0.5178661346435547,-0.009031310677528381,0.5084099173545837,0.4400087296962738,-0.022148506715893745,0.5189945697784424,0.39490386843681335,-0.02866782620549202,0.5329887270927429,0.3496173620223999,-0.03334660455584526
